1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905	1905
2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182	2182
2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230	2230
2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054	2054
2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003	2003
1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691	1691
1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608	1608
1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439
1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514	1514
1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510	1510
1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537	1537
